AppId,StartTime,EndTime,Id
"Dotyk.Application.Paint","2018-02-23T17:56:38.6461457Z","2018-02-23T17:58:40.902Z","59bb81c9-015a-4db2-b83e-7553d7f929c1"
"Dotyk.Application.Wallpapers","2018-02-23T17:56:44.119161Z","2018-02-23T17:56:59.783Z","a2de629b-750e-4f03-bea0-6c48dad3782b"
"Dotyk.Application.Restaurant","2018-02-23T17:56:44.1904629Z","2018-02-23T18:01:36.461Z","f84f1cb4-8b2e-4bb6-9e8f-ccc6a16ea1db"
"Dotyk.Application.JigsawPuzzle","2018-02-23T17:57:00.0941649Z","2018-02-23T17:57:23.068Z","7d7b62c0-c948-4df3-bb57-a482ad382f7e"
"Dotyk.Application.JigsawPuzzle","2018-02-23T17:57:01.907378Z","2018-02-23T17:57:10.322Z","d382a370-26ab-4c71-9334-846e208e34d2"
"Dotyk.Application.AirHockey","2018-02-23T17:57:09.6746608Z","2018-02-23T17:57:46.326Z","085152d8-9cb4-4ac7-b436-f7500cf4356b"
"Dotyk.Application.Wallpapers","2018-02-23T17:57:15.4141321Z","2018-02-23T17:57:37.919Z","4bc1bbd4-fdfa-4bc2-889d-7ec14638a453"
"Dotyk.Application.AirHockey","2018-02-23T17:57:46.6713888Z","2018-02-23T17:57:59.83Z","40136969-d2f9-4e71-9f78-35c10e62853e"
"Dotyk.Application.AirHockey","2018-02-23T17:57:57.9457486Z","2018-02-23T18:04:39.958Z","469ee86f-03f3-4791-9f04-193e48e72610"
"Dotyk.Application.JigsawPuzzle","2018-02-23T17:58:04.274022Z","2018-02-23T18:01:08.9Z","68658d0d-51aa-49ed-8345-8dcaf87f1741"
"Dotyk.Application.AirHockey","2018-02-23T17:58:17.0924416Z","2018-02-23T18:05:11.852Z","30a513cc-4d7c-48c3-9563-0d376af907df"
"Dotyk.Application.Restaurant","2018-02-23T17:58:25.4681598Z","2018-02-23T17:58:55.817Z","3bb3b477-c797-41bc-9b25-0069958ade82"
"Dotyk.Application.AirHockey","2018-02-23T17:58:36.2004522Z","2018-02-23T18:07:17.136Z","e8c9cb7b-5690-4fef-aeb5-b4f37f27a744"
"Dotyk.Application.AirHockey","2018-02-23T17:58:38.3010112Z","2018-02-23T17:59:03.833Z","d8f177cc-5720-4eb4-b161-a504d5cfa44f"
"Dotyk.Application.Memory","2018-02-23T17:58:46.8845509Z","2018-02-23T17:59:02.786Z","0188cd49-a9f5-47c6-b8db-c3c7c92d7ab9"
"Dotyk.Application.PhotoShare","2018-02-23T17:58:52.0094505Z","2018-02-23T17:58:54.986Z","1282a3e4-808a-4294-81c7-a48775373249"
"Dotyk.Application.JigsawPuzzle","2018-02-23T17:58:58.2547118Z","2018-02-23T18:01:29.206Z","57ad965f-4291-415c-b311-38f3e1305156"
"Dotyk.Application.Paint","2018-02-23T17:59:04.5843542Z","2018-02-23T18:07:12.065Z","fa754a9a-c6ef-4549-88b5-1935d9b2bd37"
"Dotyk.Application.Memory","2018-02-23T17:59:06.0407595Z","2018-02-23T18:01:02.898Z","48fbefa2-ef1c-4088-a89e-855345af0234"
"Dotyk.Application.Wallpapers","2018-02-23T17:59:51.4228619Z","2018-02-23T18:00:18.12Z","f7f1ccd9-cf4e-4e9b-aebb-7386742201f6"
"Dotyk.Application.Memory","2018-02-23T18:00:32.9333234Z","2018-02-23T18:10:17.525Z","c8e96be1-d1ec-415e-93ac-6bcecdd3568f"
"Dotyk.Application.Paint","2018-02-23T18:00:59.4005012Z","2018-02-23T18:02:31.172Z","d08b12fa-6c0a-4a8e-9211-72038bf79920"
"Dotyk.Application.Wallpapers","2018-02-23T18:01:11.0770161Z","2018-02-23T18:01:27.231Z","d9445ee2-aff3-44c4-8722-4d8bcd8cea4a"
"Dotyk.Application.Paint","2018-02-23T18:01:12.3127168Z","2018-02-23T18:06:55.71Z","e10a5612-1faa-4990-8a1c-99b2e4ac6f06"
"Dotyk.Application.AirHockey","2018-02-23T18:01:14.6259322Z","2018-02-23T18:01:49.677Z","968d6c41-674d-4f09-bd77-d7568ac3abe7"
"Dotyk.Application.Wallpapers","2018-02-23T18:01:33.9760529Z","2018-02-23T18:02:13.823Z","b34139c7-33d1-495c-b61f-3515b9b02224"
"Dotyk.Application.Memory","2018-02-23T18:01:37.2426775Z","2018-02-23T18:49:32.593Z","3971ff6c-3ae0-4276-85f7-0d83b22c52e1"
"Dotyk.Application.AirHockey","2018-02-23T18:01:54.8466355Z","2018-02-23T18:16:03.134Z","69dbf9f2-8992-4f6b-9a8f-0111d0e3411d"
"Dotyk.Application.AirHockey","2018-02-23T18:02:06.627679Z","2018-02-23T18:02:10.945Z","06d0dafb-7bee-41f0-a265-2cbd9504ebca"
"Dotyk.Application.Memory","2018-02-23T18:02:15.7918666Z","2018-02-23T18:08:07.729Z","40e02382-4e86-449f-b60c-d750292da5ed"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:03:19.5315355Z","2018-02-23T18:16:34.625Z","eba21cc2-2c45-4599-88d6-0ba0fa3cc4c1"
"Dotyk.Application.Restaurant","2018-02-23T18:03:28.4402356Z","2018-02-23T18:10:03.131Z","7aecb7ca-b720-4062-b5d4-2a2877c1131d"
"Dotyk.Application.Restaurant","2018-02-23T18:03:58.5677656Z","2018-02-23T18:23:15.214Z","38720719-e3fc-4b78-ad85-01a03bb54043"
"Dotyk.Application.Wallpapers","2018-02-23T18:04:07.8165217Z","2018-02-23T18:28:48.13Z","2134babb-af86-42b3-b699-c5d2d123080b"
"Dotyk.Application.Restaurant","2018-02-23T18:04:13.2426417Z","2018-02-23T18:09:18.938Z","da094e44-79d1-48c2-be26-350979c6309e"
"Dotyk.Application.Paint","2018-02-23T18:04:34.6344211Z","2018-02-23T18:07:05.741Z","98009823-bc5e-40b6-af4a-e6ad6ea3fb9c"
"Dotyk.Application.Wallpapers","2018-02-23T18:05:02.6113607Z","2018-02-23T18:05:05.028Z","82936fd4-0473-4258-bb86-ae1035bcb61b"
"Dotyk.Application.Restaurant","2018-02-23T18:05:19.8369244Z","2018-02-23T18:56:18.798Z","a5c428ee-c14a-4180-a9fb-5df1b129a20e"
"Dotyk.Application.AirHockey","2018-02-23T18:05:21.1690417Z","2018-02-23T18:06:58.366Z","b51f24ef-95b3-4af5-9a4a-b8709b08a185"
"Dotyk.Application.AirHockey","2018-02-23T18:05:24.614077Z","2018-02-23T18:52:40.949Z","d4376cb8-57ee-48b8-9810-e2ce66f43829"
"Dotyk.Application.AirHockey","2018-02-23T18:05:48.5213085Z","2018-02-23T18:45:53.357Z","dd0a31b1-b4fc-484a-9894-0a474847994f"
"Dotyk.Application.Restaurant","2018-02-23T18:06:07.4691685Z","2018-02-23T18:08:11.124Z","c75f4629-3393-45d9-b699-2fc26f72ae08"
"Dotyk.Application.Wallpapers","2018-02-23T18:06:56.5405967Z","2018-02-23T19:04:52.181Z","0e0d87b9-5379-40f7-8a2e-ea2c7d2b3cef"
"Dotyk.Application.AirHockey","2018-02-23T18:07:20.6846585Z","2018-02-23T18:07:51.004Z","14508118-d827-4f73-b4c4-ab742e4ef0a5"
"Dotyk.Application.Wallpapers","2018-02-23T18:07:27.0299358Z","2018-02-23T19:06:38.987Z","8b5ca680-3517-4a4f-8c17-0e0613234088"
"Dotyk.Application.AirHockey","2018-02-23T18:07:56.7375046Z","2018-02-23T18:08:09.085Z","16fd9c93-0808-47e5-a2c4-42bf807cf256"
"Dotyk.Application.AirHockey","2018-02-23T18:07:58.9183627Z","2018-02-23T18:13:46.185Z","44676476-9d3f-4f7b-8a7d-8e0ce4988264"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:08:19.2134535Z","2018-02-23T18:10:35.99Z","90ed5be9-97af-460e-bc84-5267405ac41d"
"Dotyk.Application.PhotoShare","2018-02-23T18:08:25.6557996Z","2018-02-23T18:49:14.142Z","54555b92-2c06-476d-b8c2-25768c8858bc"
"Dotyk.Application.Wallpapers","2018-02-23T18:08:35.3728837Z","2018-02-23T18:08:48.691Z","c699aebe-faa3-49ad-b7dd-79059a26008c"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:10:40.5240898Z","2018-02-23T18:13:34.117Z","8d4cdb65-b05b-4661-b223-59d6555e9652"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:10:44.029288Z","2018-02-23T18:25:20.003Z","f5145a7d-0d97-4622-a9c3-00f34d9958b3"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:10:49.3941752Z","2018-02-23T18:25:53.181Z","47927429-7be3-4d15-8fc9-e02072dcb246"
"Dotyk.Application.AirHockey","2018-02-23T18:11:45.9400909Z","2018-02-23T18:16:57.637Z","8ba302d9-0542-4f1c-8f68-fba830c62b64"
"Dotyk.Application.Paint","2018-02-23T18:12:48.9669101Z","2018-02-23T18:22:11.5Z","74ff0936-9425-4fca-af19-7002fc3bc0d7"
"Dotyk.Application.AirHockey","2018-02-23T18:13:48.7527721Z","2018-02-23T18:14:22.923Z","5b4a9ffa-3739-45dd-a4a6-4d8c5be363c7"
"Dotyk.Application.Paint","2018-02-23T18:14:00.3862129Z","2018-02-23T18:15:29.889Z","cabc03ff-50a1-493a-9ed0-f6cd41e19e73"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:14:27.9698408Z","2018-02-23T20:27:40.218Z","735b982b-9e43-490f-9fe6-d89734b824e7"
"Dotyk.Application.Paint","2018-02-23T18:15:14.6964579Z","2018-02-23T19:12:36.421Z","34f648c9-1cb4-462b-a111-dfae24e3687d"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:16:42.9283235Z","2018-02-23T18:16:44.747Z","1163e611-51f2-432e-84b5-517d906525f9"
"Dotyk.Application.Restaurant","2018-02-23T18:16:58.0263453Z","2018-02-23T18:26:20.556Z","adbd1e05-cc3d-4eb6-be7e-b8cb108b3370"
"Dotyk.Application.AirHockey","2018-02-23T18:19:11.6813868Z","2018-02-23T18:24:09.961Z","446b1e35-a8a1-4ed4-b551-5136d57fd65c"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:22:20.2279485Z","2018-02-23T18:23:15.923Z","ec368f4a-a23c-4ec6-87f7-5ffaf516e3c9"
"Dotyk.Application.Wallpapers","2018-02-23T18:23:27.939756Z","2018-02-23T18:23:40.361Z","1fa83d0b-3a88-4a3d-98a6-ce7ebbd02fb2"
"Dotyk.Application.Wallpapers","2018-02-23T18:23:37.7606504Z","2018-02-23T18:27:44.253Z","70abf3b7-1e83-4ff4-bf24-dd6302a1d599"
"Dotyk.Application.Wallpapers","2018-02-23T18:23:58.161371Z","2018-02-23T18:31:42.721Z","30f9b8b4-7d4b-40cc-a799-fd39a6640a6b"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:24:18.1373767Z","2018-02-23T18:28:05.552Z","d0e29810-db22-4d0b-a563-1c4d8ecbd65c"
"Dotyk.Application.Restaurant","2018-02-23T18:24:18.3366689Z","2018-02-23T18:26:55.479Z","71e6e463-ae86-44b5-be8d-56e2b39e0b0b"
"Dotyk.Application.Restaurant","2018-02-23T18:24:56.5482314Z","2018-02-23T18:27:27.36Z","7719bc9a-50cc-493b-98fc-a7c11a814a9c"
"Dotyk.Application.Wallpapers","2018-02-23T18:25:43.9834952Z","2018-02-23T18:26:00.864Z","cab4103b-6830-4d93-a385-b14dcde7ef6c"
"Dotyk.Application.News","2018-02-23T18:26:19.7164437Z","2018-02-23T18:27:25.65Z","9eb8df4e-f585-42c9-8288-fccb138668e7"
"Dotyk.Application.Restaurant","2018-02-23T18:26:54.7238978Z","2018-02-23T18:34:57.035Z","c58e491a-b989-4146-857a-21b06a1e8c3e"
"Dotyk.Application.Restaurant","2018-02-23T18:26:59.941116Z","2018-02-23T19:54:31.197Z","69edc03d-361d-47d5-a50c-324b5ec9b568"
"Dotyk.Application.Restaurant","2018-02-23T18:27:16.2387617Z","2018-02-23T18:58:29.921Z","48ac2917-829a-4a6c-bb38-40d5a94c6ca2"
"Dotyk.Application.Restaurant","2018-02-23T18:27:30.3948328Z","2018-02-23T18:28:22.425Z","a51eef7a-5962-4c8c-9f69-0dde160676ba"
"Dotyk.Application.Memory","2018-02-23T18:27:35.6118275Z","2018-02-23T18:41:36.711Z","78b48039-b294-42a4-aa64-12681e9a812d"
"Dotyk.Application.Restaurant","2018-02-23T18:27:47.897349Z","2018-02-23T18:28:29.482Z","4dcba29d-f2da-498c-b5b8-d0549475d3f8"
"Dotyk.Application.Wallpapers","2018-02-23T18:27:49.4166233Z","2018-02-23T18:27:56.665Z","632fde2d-d174-4dea-aad9-ba632d40357e"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:28:19.5051401Z","2018-02-23T18:28:22.528Z","7646e408-ca4c-4220-8ece-a7d1815249d4"
"Dotyk.Application.Paint","2018-02-23T18:28:25.796932Z","2018-02-23T18:31:56.012Z","c655ecd7-0fa5-4912-9608-31edaa537589"
"Dotyk.Application.Restaurant","2018-02-23T18:28:32.7760578Z","2018-02-23T19:54:26.751Z","a9638904-0ae7-48c0-9843-4ed7820e8011"
"Dotyk.Application.PhotoShare","2018-02-23T18:28:49.7401934Z","2018-02-23T18:29:34.067Z","b500beb9-e5cd-479d-a640-ea361ff0b3df"
"Dotyk.Application.Restaurant","2018-02-23T18:29:09.3165359Z","2018-02-23T18:29:11.793Z","fbd877d3-83b6-4173-be61-08d65c240262"
"Dotyk.Application.PhotoShare","2018-02-23T18:29:10.5559103Z","2018-02-23T18:29:21.601Z","0e80e3c1-85d6-4dd9-aa97-2c6d0aa3c8f8"
"Dotyk.Application.Memory","2018-02-23T18:29:46.0744677Z","2018-02-23T18:44:06.577Z","f4e5dccf-dc59-4e3d-93fa-6362a6242fb3"
"Dotyk.Application.News","2018-02-23T18:29:50.2739881Z","2018-02-23T18:30:05.549Z","bbbcc299-d6dc-4221-8942-40057a2d8e0f"
"Dotyk.Application.Wallpapers","2018-02-23T18:30:12.145107Z","2018-02-23T19:26:39.242Z","ded36448-8564-4dd5-ae1c-b6fbe7a901e8"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:30:20.2366154Z","2018-02-23T18:37:57.163Z","a64e2cae-b39a-4e95-a355-93908fda5126"
"Dotyk.Application.Memory","2018-02-23T18:31:48.1136079Z","2018-02-23T19:48:17.042Z","93a863db-2e74-41c8-b27d-3d5f36c250fb"
"Dotyk.Application.AirHockey","2018-02-23T18:32:07.6280153Z","2018-02-23T18:35:21.657Z","936dcd07-c3e1-4783-9933-286f997a50ab"
"Dotyk.Application.AirHockey","2018-02-23T18:32:21.2580444Z","2018-02-23T18:36:40.077Z","ce598419-9856-4375-977b-9df2bc6ccd01"
"Dotyk.Application.AirHockey","2018-02-23T18:32:21.4029122Z","2018-02-23T18:34:40.46Z","b15bf8b1-99ac-42b6-8e38-c02b514a0410"
"Dotyk.Application.AirHockey","2018-02-23T18:32:27.9185939Z","2018-02-23T18:34:31.061Z","11427bde-b175-4775-9b00-cc3a574b6645"
"Dotyk.Application.Paint","2018-02-23T18:34:50.6852754Z","2018-02-23T18:36:51.619Z","518f6d2c-0979-413b-bed9-13bfb8ca4de3"
"Dotyk.Application.Restaurant","2018-02-23T18:35:01.995853Z","2018-02-23T18:35:37.549Z","7843fc9c-ba60-41a3-8950-c85c2cbf7ada"
"Dotyk.Application.Restaurant","2018-02-23T18:35:02.5364312Z","2018-02-23T18:36:42.52Z","f7691421-8d35-462a-8e21-5391408074b7"
"Dotyk.Application.Paint","2018-02-23T18:35:27.1121276Z","2018-02-23T18:36:35.828Z","3bd287e6-78ae-4b18-80a4-270953099f57"
"Dotyk.Application.Restaurant","2018-02-23T18:35:40.3900326Z","2018-02-23T18:36:40.64Z","30115a5c-d1f5-4b8b-b8df-610ff8108b98"
"Dotyk.Application.Paint","2018-02-23T18:36:40.8267824Z","2018-02-23T18:38:06.212Z","b7ce09ee-3adc-4667-89a9-8b90fcb2b766"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:36:41.3833628Z","2018-02-23T18:37:08.219Z","e9ae0a07-8a47-4151-8f3e-2ac076112d15"
"Dotyk.Application.Memory","2018-02-23T18:36:46.4867783Z","2018-02-23T20:11:13.377Z","50c544ba-efce-42fe-a577-0f827e3a0086"
"Dotyk.Application.Wallpapers","2018-02-23T18:36:46.900751Z","2018-02-23T18:37:41.343Z","f7997c36-424f-4b2d-ae7d-e4f42b9f7716"
"Dotyk.Application.Memory","2018-02-23T18:36:47.186706Z","2018-02-23T19:29:44.245Z","b0684b52-13d1-40f3-8d0d-3687ad1cd01e"
"Dotyk.Application.Wallpapers","2018-02-23T18:36:56.8079759Z","2018-02-23T18:37:36.42Z","b393a6b2-e42a-4f0e-b317-e8d51797b76d"
"Dotyk.Application.Paint","2018-02-23T18:37:12.8622671Z","2018-02-23T18:38:54.803Z","0fde40cd-58c4-454d-b91e-fcbdb2ae9d5c"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:37:56.4397008Z","2018-02-23T18:49:47.977Z","b48f79c2-52c3-4620-be96-a38781fe96de"
"Dotyk.Application.News","2018-02-23T18:37:58.7876396Z","2018-02-23T18:38:18.95Z","b0bd36e9-ff23-4f9c-9dae-f0532a3505e6"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:38:10.5343203Z","2018-02-23T19:10:51.617Z","9f131fda-31c9-46fa-abf6-d963d1ab76e6"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:38:11.8674981Z","2018-02-23T18:38:37.988Z","3835604f-c646-42a2-b6c3-4f9f0337ff8f"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:38:37.8029805Z","2018-02-23T18:44:31.806Z","13f37f15-8af0-4e3c-897c-175689b9eff1"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:39:08.6687131Z","2018-02-23T18:41:53.937Z","9b5b525b-5fb1-45e0-9cb0-8bc2f1d86706"
"Dotyk.Application.Paint","2018-02-23T18:40:25.7431796Z","2018-02-23T18:40:37.352Z","9f6f3c6e-6c5e-48ed-bf63-42cac9a4673a"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:40:35.6470417Z","2018-02-23T18:42:13.946Z","f97a8a89-6e64-4ab7-89cf-57ae2d147733"
"Dotyk.Application.PhotoShare","2018-02-23T18:41:51.1565543Z","2018-02-23T18:44:02.607Z","9d1cf54f-7024-4dd3-bcc4-3d7b4855df07"
"Dotyk.Application.Memory","2018-02-23T18:42:39.5303257Z","2018-02-23T18:43:38.467Z","f8fd9e7c-864e-4771-8af4-3f857b67d883"
"Dotyk.Application.Paint","2018-02-23T18:42:54.8978957Z","2018-02-23T18:43:48.255Z","f21d9068-15b0-4b2a-b890-bfeadcaf8a23"
"Dotyk.Application.AirHockey","2018-02-23T18:43:22.5255764Z","2018-02-23T18:43:33.742Z","f17f8d3a-f7b1-43d5-a3d7-387745ff2e5b"
"Dotyk.Application.Paint","2018-02-23T18:43:46.7574735Z","2018-02-23T18:44:53.324Z","2a5d7bb8-61da-472e-8b15-dc8ab2698f16"
"Dotyk.Application.AirHockey","2018-02-23T18:44:17.0769389Z","2018-02-23T18:48:06.352Z","0ef4902b-3a8e-4045-8322-8319d73b59f3"
"Dotyk.Application.Memory","2018-02-23T18:44:17.4248595Z","2018-02-23T18:45:06.278Z","80133080-1c11-4e62-9c35-8d75bb3b0e06"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:44:23.5581577Z","2018-02-23T18:44:59.206Z","94384de2-e7b8-496c-974a-af3f93595b0a"
"Dotyk.Application.AirHockey","2018-02-23T18:44:39.0872074Z","2018-02-23T18:48:13.511Z","7c5948f2-3194-4a03-8955-c7b5f97c2126"
"Dotyk.Application.Memory","2018-02-23T18:44:58.6999739Z","2018-02-23T18:45:58.911Z","dd1522e7-da98-477e-84d0-b8bb42159062"
"Dotyk.Application.Memory","2018-02-23T18:45:20.5723533Z","2018-02-23T18:50:12.998Z","1a4aefea-4c0d-4900-8c82-7b1e886e2843"
"Dotyk.Application.Restaurant","2018-02-23T18:45:22.8195495Z","2018-02-23T18:45:25.425Z","521f8090-61c4-4104-b91a-8071ee2edce7"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:45:32.9935339Z","2018-02-23T18:55:41.919Z","05b7de44-a824-49e0-ab78-84e4b626d856"
"Dotyk.Application.Wallpapers","2018-02-23T18:45:41.6364991Z","2018-02-23T18:46:06.319Z","bd45bf83-84c4-47d1-992b-5e6bf19459a8"
"Dotyk.Application.AirHockey","2018-02-23T18:46:02.7002029Z","2018-02-23T18:49:54.448Z","b00fa8e8-bf6d-4bef-930f-12a86772bfff"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:46:04.6442155Z","2018-02-23T18:46:35.343Z","4a613b43-36a2-4ebb-b4df-c77fb4f31289"
"Dotyk.Application.News","2018-02-23T18:46:41.1822626Z","2018-02-23T18:46:56.066Z","852bd575-436a-4f32-99d4-1cff28d754d4"
"Dotyk.Application.Wallpapers","2018-02-23T18:46:46.0152518Z","2018-02-23T18:47:07.37Z","9401f0c0-bcbc-4404-a44e-9eb09ffa8d0d"
"Dotyk.Application.Wallpapers","2018-02-23T18:47:07.8202932Z","2018-02-23T19:00:04.622Z","c916e253-befc-40ee-9aaa-0aef1e449369"
"Dotyk.Application.AirHockey","2018-02-23T18:47:32.4618759Z","2018-02-23T18:49:03.876Z","68b229b9-3fcc-488b-bf88-539a8f54f47d"
"Dotyk.Application.PhotoShare","2018-02-23T18:47:48.6089981Z","2018-02-23T18:48:02.868Z","c1f1a322-60fb-4ed6-9872-66db79f36347"
"Dotyk.Application.Paint","2018-02-23T18:48:14.0898075Z","2018-02-23T18:52:07.629Z","44e6693a-d444-4b47-af95-f8c1cfb19828"
"Dotyk.Application.AirHockey","2018-02-23T18:48:44.9986422Z","2018-02-23T18:48:51.35Z","3bf4e6b4-142d-47b0-99e8-cb544ed4b664"
"Dotyk.Application.Paint","2018-02-23T18:48:57.9404512Z","2018-02-23T18:50:07.853Z","7ddd5d72-4824-4e69-a141-2a843b22110f"
"Dotyk.Application.Wallpapers","2018-02-23T18:49:19.8349979Z","2018-02-23T18:49:23.868Z","8451647d-d2d3-47f0-b69e-dbb63d673422"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:49:21.8057341Z","2018-02-23T18:51:06.913Z","76bb8c14-d3a9-40f5-aa48-0ab06c65e875"
"Dotyk.Application.Memory","2018-02-23T18:49:34.0428497Z","2018-02-23T18:52:02.059Z","edf38df3-4b67-4481-8487-7802a9c01960"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:49:39.3308185Z","2018-02-23T19:02:06.054Z","3d037452-c89f-44d9-810b-a00e992ea975"
"Dotyk.Application.Wallpapers","2018-02-23T18:49:55.5977484Z","2018-02-23T18:50:04.327Z","639f7482-79e6-4be7-a182-7c42e9468c16"
"Dotyk.Application.Restaurant","2018-02-23T18:50:14.8624978Z","2018-02-23T18:50:23.92Z","1f5f7f0f-b6b0-44da-a0c1-6a0bb351491d"
"Dotyk.Application.AirHockey","2018-02-23T18:50:21.7685008Z","2018-02-23T18:51:39.844Z","acf14250-692f-459f-9e70-5ee0e0a671b4"
"Dotyk.Application.AirHockey","2018-02-23T18:51:14.3135501Z","2018-02-23T18:51:28.045Z","183a6f34-9e5b-4f5d-afb3-6d1e5b12a702"
"Dotyk.Application.Paint","2018-02-23T18:51:27.8490366Z","2018-02-23T18:51:42.234Z","3e9c5604-9e68-4224-9355-ba867da22100"
"Dotyk.Application.Memory","2018-02-23T18:51:38.286994Z","2018-02-23T18:53:39.645Z","631c86e0-ac3d-42ae-8117-e5690c565b48"
"Dotyk.Application.Memory","2018-02-23T18:51:46.172078Z","2018-02-23T18:53:41.226Z","c3b79c39-c2df-4c85-b094-8dd1046d0d28"
"Dotyk.Application.AirHockey","2018-02-23T18:51:46.3743243Z","2018-02-23T18:52:42.722Z","db03d1d2-045b-4fae-91e4-b321baf89e42"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:51:50.9502149Z","2018-02-23T18:56:40.595Z","ec565c42-0561-4cf3-b134-01cee7ab3877"
"Dotyk.Application.Memory","2018-02-23T18:51:58.4781324Z","2018-02-23T19:05:36.246Z","bcfc51db-efd3-495b-a50e-047aae87d557"
"Dotyk.Application.Restaurant","2018-02-23T18:52:02.9255048Z","2018-02-23T18:54:10.648Z","b0e1c567-9297-4de4-905b-a82be487459e"
"Dotyk.Application.Wallpapers","2018-02-23T18:52:13.6656927Z","2018-02-23T18:52:46.302Z","169b723f-3353-4c4b-85fd-ba3114d21598"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:52:34.8209944Z","2018-02-23T18:54:23.627Z","9e2011e1-4722-4a6d-b28d-0bfd45aec8d2"
"Dotyk.Application.Restaurant","2018-02-23T18:52:36.8828673Z","2018-02-23T18:54:38.173Z","4432726a-28ec-4a99-9213-ddcfdb6a3117"
"Dotyk.Application.Restaurant","2018-02-23T18:52:50.8712632Z","2018-02-23T18:53:48.252Z","5190696e-31c6-4c2c-9893-a86969db8279"
"Dotyk.Application.AirHockey","2018-02-23T18:52:51.5601046Z","2018-02-23T18:53:17.045Z","7cd0bd22-50bc-448a-ab05-a75385757e6e"
"Dotyk.Application.News","2018-02-23T18:53:28.6409205Z","2018-02-23T18:53:56.562Z","99a3ddc8-94e5-4cb3-b195-0460dadb2b65"
"Dotyk.Application.Restaurant","2018-02-23T18:53:51.025491Z","2018-02-23T18:54:15.404Z","d18eb3ee-d2a6-420f-b3f0-07057e31b66b"
"Dotyk.Application.AirHockey","2018-02-23T18:54:09.7751386Z","2018-02-23T18:54:35.75Z","74186be0-d824-45f2-ae33-133d25d61f87"
"Dotyk.Application.AirHockey","2018-02-23T18:54:15.4047493Z","2018-02-23T18:58:07.263Z","fbb5bce0-c515-46e4-b56e-ed9edf367f0e"
"Dotyk.Application.Restaurant","2018-02-23T18:54:18.3100118Z","2018-02-23T18:54:43.547Z","f08660c2-3a26-4d0d-aa10-6c3c5f7faa20"
"Dotyk.Application.Wallpapers","2018-02-23T18:54:28.5336802Z","2018-02-23T18:55:05.619Z","18d48d50-5e62-45f9-8f15-18e7c9ce27fa"
"Dotyk.Application.Restaurant","2018-02-23T18:54:41.2089853Z","2018-02-23T18:55:17.757Z","a9859722-7038-44f9-87e7-f16d25eb77d9"
"Dotyk.Application.Restaurant","2018-02-23T18:54:46.5673822Z","2018-02-23T18:55:20.909Z","6097d3c2-79fc-4dd8-9155-9a719960b7d4"
"Dotyk.Application.Memory","2018-02-23T18:54:46.8281547Z","2018-02-23T18:54:52.976Z","61831033-0b33-4af6-91ea-6da9421467a4"
"Dotyk.Application.Restaurant","2018-02-23T18:55:14.4347968Z","2018-02-23T18:56:28.385Z","b3bc097a-6bbc-4115-9bbe-0ee2fe82681a"
"Dotyk.Application.News","2018-02-23T18:55:14.5567674Z","2018-02-23T18:57:51.992Z","271d59f3-c591-4ef2-8f21-cec696083e17"
"Dotyk.Application.JigsawPuzzle","2018-02-23T18:55:14.9059136Z","2018-02-23T18:59:58.367Z","1dd1eca1-7ed0-4ce3-bd1f-9b4097e216e4"
"Dotyk.Application.Wallpapers","2018-02-23T18:56:00.2640977Z","2018-02-23T18:56:54.234Z","1921ee9c-4fee-4112-af48-08a495405737"
"Dotyk.Application.Restaurant","2018-02-23T18:56:38.091648Z","2018-02-23T18:58:10.654Z","9687e1fb-342b-489c-8c64-f32c6575172b"
"Dotyk.Application.Paint","2018-02-23T18:56:49.6967844Z","2018-02-23T19:00:07.309Z","67e6c2c4-f102-437e-a6ea-b65dd517a1b7"
"Dotyk.Application.Restaurant","2018-02-23T18:57:07.8732701Z","2018-02-23T19:59:30.558Z","c21a61dd-aa36-4063-97a9-87616c448d50"
