ApplicationID,SessionID,PlaceID,ApplicationName
B9FA831D-0C6D-4E9E-B257-321C53E285FE,A4C0A38F-1FEF-4D1A-BB32-100BCFB3C0FD,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Restaurant
6BBD30BD-CAA1-4145-BAF4-69A5364518F3,654836BE-D479-4CA9-8210-620EF1B10EFB,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.Restaurant
9A58E79C-EEED-4A96-9D8E-1EC9C6660642,6397C491-FDD5-4333-B16B-51BA5026BF4D,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
1C0CB894-727D-4517-8B19-B098D7565F6A,D0514551-4872-48B9-B7B5-431FCA22AFBE,07846F33-A8B5-4B39-8EA9-83CD3C9C87C5,Dotyk.Application.JigsawPuzzle
FB4839A2-32C9-438B-8FBD-0F2F0CF5F707,803A8996-4514-4BA0-96EB-42C54027B032,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Restaurant
62E6AC34-D880-468F-8A2A-3319AFF68D26,D0514551-4872-48B9-B7B5-431FCA22AFBE,07846F33-A8B5-4B39-8EA9-83CD3C9C87C5,Dotyk.Application.Restaurant
8B08E284-E905-44A1-8F53-85A1EC73C906,D0514551-4872-48B9-B7B5-431FCA22AFBE,07846F33-A8B5-4B39-8EA9-83CD3C9C87C5,Dotyk.Application.Restaurant
1AD15683-2A6E-42BC-8821-E77532702371,DCFFDB20-0E33-4533-8DB0-E8058A053127,EC43B767-E496-4E97-B648-5005B42846AF,Dotyk.Application.JigsawPuzzle
213B3DCE-57AD-44CA-B1A9-3094B2F03819,DCFFDB20-0E33-4533-8DB0-E8058A053127,EC43B767-E496-4E97-B648-5005B42846AF,Dotyk.Application.AirHockey
119B7D62-39E8-4042-836A-8A1C206E4359,DCFFDB20-0E33-4533-8DB0-E8058A053127,EC43B767-E496-4E97-B648-5005B42846AF,Dotyk.Application.AirHockey
2B2DD0E1-A8EE-4C30-9FA2-7C7E5C07E281,DCFFDB20-0E33-4533-8DB0-E8058A053127,EC43B767-E496-4E97-B648-5005B42846AF,Dotyk.Application.AirHockey
44AC6650-8490-4772-85DD-453C79BA812F,DCFFDB20-0E33-4533-8DB0-E8058A053127,EC43B767-E496-4E97-B648-5005B42846AF,Dotyk.Application.AirHockey
829355EE-99C6-477C-B118-01A51DC653FC,9072F941-FF2E-4AC4-9A83-76046371247B,896AB9C0-C81C-4085-B430-E5F00DCE2C5E,Dotyk.Application.Paint
F4948416-A31D-4A12-8DA1-E069912A1E08,3773B9E9-3BCE-4843-9FEF-CE18951CBEB6,3BB28EDD-82DA-46CD-975B-4E273DB55796,Dotyk.Application.Restaurant
2FF4E780-513A-4FB1-B3DE-4BB5DA31A489,654836BE-D479-4CA9-8210-620EF1B10EFB,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.AirHockey
09C99384-2A2E-4EC2-AB25-D3D8CFD9B91F,3773B9E9-3BCE-4843-9FEF-CE18951CBEB6,3BB28EDD-82DA-46CD-975B-4E273DB55796,Dotyk.Application.Wallpapers
1CAFC9F8-DF59-47FC-A22D-CF8DE2E861BD,D58BFAE5-EFC5-4692-B6D3-2D48319EB9E1,A0851E60-EA46-4B93-A491-D1EC147B194E,Dotyk.Application.AirHockey
2B25CCA6-758A-4AD9-9415-402936F36A88,3773B9E9-3BCE-4843-9FEF-CE18951CBEB6,3BB28EDD-82DA-46CD-975B-4E273DB55796,Dotyk.Application.Wallpapers
DE1029B0-53AA-457A-8B0E-2A5B922AE872,CDBB2ECC-3132-4A62-8826-CD1DF62E0EF0,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.JigsawPuzzle
1076C793-9677-4A60-B34A-70578EFBAF87,F0B62627-D773-4ABE-94D5-5D80614FA30F,70B3F1A8-D185-46E9-BD99-6309366952D0,Dotyk.Application.JigsawPuzzle
EC3D111E-EC48-4E60-A554-F9835C2EC47E,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.JigsawPuzzle
221B38FD-5BA1-4916-BD80-A33AF20C9ECD,342544A3-6D6F-4D2F-A1A2-2A275FEEC5EC,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.JigsawPuzzle
DBA3064F-8F23-4598-8DF7-7DC7654E71E0,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.Paint
CBB619E5-BEBE-4899-864E-DEE3ADD8CC92,0D04EA93-1016-42AA-8B3A-7007B49444B1,493EC884-431F-4A31-8BC0-D16D9B826B77,Dotyk.Application.JigsawPuzzle
FF1AC9C7-AE38-4EC7-8A22-CAC8D8FE9338,0D04EA93-1016-42AA-8B3A-7007B49444B1,493EC884-431F-4A31-8BC0-D16D9B826B77,Dotyk.Application.AirHockey
6A8E4AB9-D3A8-45F7-86B1-6264FEE7499B,F1BE7C3A-2939-424D-83BE-3F13B31DBD8B,82A06D6E-B23E-4DA1-9B74-2A59A8B1F3B1,Dotyk.Application.Restaurant
D3501164-67E1-4881-8049-0003EF68898D,48537AB2-55CD-44E2-A48E-ED0F30B89ABB,3DC496FC-2197-4009-AE8D-E48501B1C8A2,Dotyk.Application.Restaurant
7B3E9458-D2AD-46A1-AC69-38F1B5DD9EA0,F1BE7C3A-2939-424D-83BE-3F13B31DBD8B,82A06D6E-B23E-4DA1-9B74-2A59A8B1F3B1,Dotyk.Application.Restaurant
1F878F87-B4E8-4A17-99EE-7B2A775BC2BB,F221B92B-F419-42C5-A944-132391B510F6,91AC5D41-BCF0-407D-A158-1F6F534C2F3D,Dotyk.Application.Restaurant
B6510E23-F29E-48C6-BBE4-13FF1BB0D623,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.Paint
2582E6D5-AC79-4B5F-982A-9FA7E0D994EF,F0B62627-D773-4ABE-94D5-5D80614FA30F,70B3F1A8-D185-46E9-BD99-6309366952D0,Dotyk.Application.Paint
7DC832F2-CD54-40FA-A971-1691A6B2BC4F,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.Paint
C583A4FA-3E3E-4369-A387-706005B9FF26,F0B62627-D773-4ABE-94D5-5D80614FA30F,70B3F1A8-D185-46E9-BD99-6309366952D0,Dotyk.Application.PhotoShare
8E05A27A-F839-4B08-933D-8FFDFB81A493,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.PhotoShare
455FFC74-AA38-4ACA-A3D6-7A1B756A9194,35ED508E-54CB-43C2-A55D-D5705C44B050,92FE8E9B-8BE7-43D5-9A3D-8CB7BC23F838,Dotyk.Application.Restaurant
25D0DDB5-FCD1-4038-AB63-FACB5B4B4E5F,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.Memory
E7A27035-C6E4-4210-B4FC-2992E4A17B25,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.AirHockey
D416CCD7-2464-49EB-9E23-48D2EF16FFFC,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.AirHockey
0EE3F959-100D-4E53-BDBC-5A6AB46E6C46,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.Wallpapers
C66B4C7D-9C18-4631-A8E6-03DF367A6D60,CDBB2ECC-3132-4A62-8826-CD1DF62E0EF0,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.Paint
7FADFF55-C95D-47FC-897B-A6C9C5A27C91,6F332362-E220-4B48-8BE8-591541EE88EA,D905758F-7B01-4DE1-B2DE-0D37E8800DCD,Dotyk.Application.JigsawPuzzle
274871F9-A79F-48DE-85D5-ABB5880C9FD4,F0B62627-D773-4ABE-94D5-5D80614FA30F,70B3F1A8-D185-46E9-BD99-6309366952D0,Dotyk.Application.Restaurant
38E1FDF5-2F50-4FD4-B42B-77789E8202EE,F0B62627-D773-4ABE-94D5-5D80614FA30F,70B3F1A8-D185-46E9-BD99-6309366952D0,Dotyk.Application.Restaurant
2EF99948-08EC-4A9A-87E8-3DF8C094DA87,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.Restaurant
B62C2A7B-B678-42D6-A361-D59938E5AF92,EE73A63E-56C1-47A7-AD2B-F56DB625AB20,A2F071EF-8BD9-4C59-BA9D-D68D47F38CFA,Dotyk.Application.Restaurant
66B44C7E-0105-4098-9708-DE57F52BBEBF,45AF42DD-7523-4D24-B94C-D2B84C145CD9,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.Restaurant
B9597251-3E55-4D57-B3CD-341FDA87BA3B,5BF305BE-AF39-4593-9F35-6B373D0F1058,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.Restaurant
62426679-5008-496A-A519-6CC42F3AAD7F,2A6E9DF3-DE98-4CE5-9A57-34D4C7BC5169,C7F8E457-9121-4AA1-9BC5-BDA40A36ADAF,Dotyk.Application.Restaurant
72927C12-DD94-4CA4-BE3A-560CD0B99926,CACC2F8A-EE08-4E3E-B342-23A3C20B7668,A0851E60-EA46-4B93-A491-D1EC147B194E,Dotyk.Application.Restaurant
680412D8-D380-4604-B2BF-EDC377682A8E,0D04EA93-1016-42AA-8B3A-7007B49444B1,493EC884-431F-4A31-8BC0-D16D9B826B77,Dotyk.Application.Memory
9EB7D457-536C-49BC-BC0E-DD3FDBD71248,CACC2F8A-EE08-4E3E-B342-23A3C20B7668,A0851E60-EA46-4B93-A491-D1EC147B194E,Dotyk.Application.Restaurant
F36DDE9D-14F1-407A-B748-AD022AE5D194,342544A3-6D6F-4D2F-A1A2-2A275FEEC5EC,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Paint
BA8B6545-2BEF-43E8-9C09-187CC8397E67,CDBB2ECC-3132-4A62-8826-CD1DF62E0EF0,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.AirHockey
EAEC21EE-8774-4260-8867-1FC98F3B33FF,342544A3-6D6F-4D2F-A1A2-2A275FEEC5EC,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.AirHockey
6399D483-1523-457A-B519-9BF5DFE262B9,4E827833-7241-4612-9B77-3217077859E0,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Restaurant
CD18FFD1-98DD-4997-93A1-1AE7C03C9964,0D04EA93-1016-42AA-8B3A-7007B49444B1,493EC884-431F-4A31-8BC0-D16D9B826B77,Dotyk.Application.Paint
94DC894D-C698-4588-BAF1-C4C80BD92C4E,0D04EA93-1016-42AA-8B3A-7007B49444B1,493EC884-431F-4A31-8BC0-D16D9B826B77,Dotyk.Application.News
10B0D34C-29C2-4F28-BC86-40E6F0DA26C0,342544A3-6D6F-4D2F-A1A2-2A275FEEC5EC,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.AirHockey
28BA6E0E-0D07-419A-8641-957448BFFA46,0D04EA93-1016-42AA-8B3A-7007B49444B1,493EC884-431F-4A31-8BC0-D16D9B826B77,Dotyk.Application.Wallpapers
888C8D32-9EDF-4E97-A7D3-8F74A1D9234C,0D04EA93-1016-42AA-8B3A-7007B49444B1,493EC884-431F-4A31-8BC0-D16D9B826B77,Dotyk.Application.PhotoShare
F9341C14-5620-4A86-8E10-6FB56678AE1C,342544A3-6D6F-4D2F-A1A2-2A275FEEC5EC,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.AirHockey
C0D3406B-B97C-4DDD-9059-466D444C12C4,0D04EA93-1016-42AA-8B3A-7007B49444B1,493EC884-431F-4A31-8BC0-D16D9B826B77,Dotyk.Application.JigsawPuzzle
7FE08AEA-55DC-4CF2-885A-9EC6A89E510C,0D04EA93-1016-42AA-8B3A-7007B49444B1,493EC884-431F-4A31-8BC0-D16D9B826B77,Dotyk.Application.Restaurant
1D763EA1-7850-4A77-B1B7-581CDD5E6731,0D04EA93-1016-42AA-8B3A-7007B49444B1,493EC884-431F-4A31-8BC0-D16D9B826B77,Dotyk.Application.Restaurant
4B98E9F7-49BB-43D1-A3D3-2E37A554504B,342544A3-6D6F-4D2F-A1A2-2A275FEEC5EC,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
01F68128-B83E-48E3-95DE-D649D5D003D5,4CB58D9F-66E6-402D-BBC8-8CB543043237,62B15DED-0200-4084-90D1-A79675FF38A1,Dotyk.Application.Bill
8F129ECF-DCC1-4E67-B7CF-822D5422A221,A34F9A2F-D60B-4AB6-AC3F-3E7C2E6C381B,41B614C4-6AE5-47F9-A45A-743B5A0E0D32,Dotyk.Application.Restaurant
E9827D9C-007E-43D2-AE73-10E13677EC56,F1BE7C3A-2939-424D-83BE-3F13B31DBD8B,82A06D6E-B23E-4DA1-9B74-2A59A8B1F3B1,Dotyk.Application.PhotoShare
CAD0EE22-9889-4363-BE30-82981815BC45,7E25EDA8-6B01-4A72-BA02-96DB07C9A887,0480E474-45E9-4A1C-BADF-D8D55DA88A54,Dotyk.Application.Memory
4F1AFAE9-DAF8-4FC8-BFD8-5D24635E0F03,EE73A63E-56C1-47A7-AD2B-F56DB625AB20,A2F071EF-8BD9-4C59-BA9D-D68D47F38CFA,Dotyk.Application.Paint
E4E4C30C-37E8-4A66-BBC0-DFF87959ECCA,48537AB2-55CD-44E2-A48E-ED0F30B89ABB,3DC496FC-2197-4009-AE8D-E48501B1C8A2,Dotyk.Application.JigsawPuzzle
8DA7D756-F781-4A4E-8425-2E2F2F5CFECC,48537AB2-55CD-44E2-A48E-ED0F30B89ABB,3DC496FC-2197-4009-AE8D-E48501B1C8A2,Dotyk.Application.AirHockey
B1E07167-A536-4277-A6D1-6CBFBB1E4840,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Restaurant
DE235FAD-DAF3-452B-A629-54511913A9AA,4CB58D9F-66E6-402D-BBC8-8CB543043237,62B15DED-0200-4084-90D1-A79675FF38A1,Dotyk.Application.Wallpapers
75CB7C4B-474C-450C-888B-FB5DFBEAA361,4CB58D9F-66E6-402D-BBC8-8CB543043237,62B15DED-0200-4084-90D1-A79675FF38A1,Dotyk.Application.Wallpapers
CD5FDE30-52E2-4511-85D2-8EA6BB37C26D,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Restaurant
2C144660-4C7A-4715-AA8B-D536D8766312,49BD2E21-AE27-411D-9575-AEDA91A58C92,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.JigsawPuzzle
48D059CD-7BC5-4B0A-A6DE-603CDA8CE9FC,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Restaurant
5950CD02-EC78-473B-AB19-78A421E6048C,1922D5A9-A876-4264-9ACA-BED951C81E3A,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.Restaurant
BE617721-A924-4817-81F0-CE157C9ECFDA,DBFCBBF0-7EAC-4B77-BA31-9763AF76D8BF,62B15DED-0200-4084-90D1-A79675FF38A1,Dotyk.Application.Wallpapers
F6A97961-1B15-46DB-8D66-7A194DEA74CB,E533A0CD-8335-4605-BB9D-1D955A0BFFEF,E8CCC3F5-7D8E-47A9-9422-7B12C32FF0F2,Dotyk.Application.Paint
C3FAF74B-5217-4D34-9CF7-6BF89C60B6DD,F221B92B-F419-42C5-A944-132391B510F6,91AC5D41-BCF0-407D-A158-1F6F534C2F3D,Dotyk.Application.Paint
A8DB45B6-06C8-4931-87F1-AB8BC995B340,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Paint
C2A5CA21-6C3A-4D48-A252-9352938F3FBF,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Paint
E14D8CC0-63AF-4E9D-AB5C-5A7834B8B7CB,E533A0CD-8335-4605-BB9D-1D955A0BFFEF,E8CCC3F5-7D8E-47A9-9422-7B12C32FF0F2,Dotyk.Application.AirHockey
447C8C43-CAC1-4DAA-8BF7-D5129145AD6C,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Paint
A77158F9-25D7-4EA7-BA36-1B69D363E0BC,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.PhotoShare
112B50D6-2242-4F70-840D-8772AF5B201E,F221B92B-F419-42C5-A944-132391B510F6,91AC5D41-BCF0-407D-A158-1F6F534C2F3D,Dotyk.Application.Paint
78BF5F04-5C23-4B87-A72A-42257B218A2D,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.AirHockey
28644105-ACAD-4C3F-A487-6C2979005D94,E533A0CD-8335-4605-BB9D-1D955A0BFFEF,E8CCC3F5-7D8E-47A9-9422-7B12C32FF0F2,Dotyk.Application.Restaurant
CA355C14-6E16-420F-99ED-1F15BF994358,F221B92B-F419-42C5-A944-132391B510F6,91AC5D41-BCF0-407D-A158-1F6F534C2F3D,Dotyk.Application.JigsawPuzzle
9F9E0160-DC06-498B-BC53-8C3CA40631D3,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Restaurant
534A1793-6FD7-458D-B9CE-E7F32DE7EA3E,E533A0CD-8335-4605-BB9D-1D955A0BFFEF,E8CCC3F5-7D8E-47A9-9422-7B12C32FF0F2,Dotyk.Application.Restaurant
4A2544FA-7A02-4364-85C9-304CBC1C55E8,E533A0CD-8335-4605-BB9D-1D955A0BFFEF,E8CCC3F5-7D8E-47A9-9422-7B12C32FF0F2,Dotyk.Application.Restaurant
3C9A7634-51B6-49EB-96B6-70CEDF1688CE,E533A0CD-8335-4605-BB9D-1D955A0BFFEF,E8CCC3F5-7D8E-47A9-9422-7B12C32FF0F2,Dotyk.Application.Restaurant
9AE78226-B806-47D0-B574-8A8A9465B939,F221B92B-F419-42C5-A944-132391B510F6,91AC5D41-BCF0-407D-A158-1F6F534C2F3D,Dotyk.Application.Restaurant
05D8A8F3-DD87-42A4-8576-84EDCFDEC95A,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Paint
A60ABEEE-4E9F-4CFD-83BC-AD72350B983C,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.PhotoShare
E5D43D2F-E3BB-4B8D-B1B2-D1A713470377,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Wallpapers
1E3705C8-875C-41D4-8D82-9DE37D868648,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.News
77FD807D-25F0-4CE7-A74F-02E8A2F10C9E,49BD2E21-AE27-411D-9575-AEDA91A58C92,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.JigsawPuzzle
18E0D6D0-E6BD-40E7-891B-9B9A49705DCC,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.JigsawPuzzle
B052B63A-ACE7-4712-BBB7-F14AD5DE2BB6,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.AirHockey
8B54E002-B510-4B7D-A624-58D2B14C0AA2,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Wallpapers
EA2BBB2C-D331-48D1-8C65-3F05CB134A19,49BD2E21-AE27-411D-9575-AEDA91A58C92,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.Memory
107A05A4-9705-4A9A-BE2A-60FF9A9B5684,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.PhotoShare
BA0119FF-8975-4A48-A3DA-059E0FA94185,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Memory
7D1D909D-2974-48A8-B87E-AC9E5E8C55DF,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Restaurant
B8C78390-C1E1-4F1C-9873-74B415ED0DEA,49BD2E21-AE27-411D-9575-AEDA91A58C92,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.Paint
CA47623C-6D2C-4E5A-A73D-EEFB6A5CB28D,49BD2E21-AE27-411D-9575-AEDA91A58C92,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.Restaurant
2B19516C-C762-4CA0-BA00-9D3AD83211E4,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Restaurant
C557C8D7-FF17-4912-B31F-41B516C1FAD5,1922D5A9-A876-4264-9ACA-BED951C81E3A,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.AirHockey
B47CA557-A605-447B-BC66-82637F1368AC,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Restaurant
FDCF07FB-D0AE-4421-8BD0-C2462AB36B5C,49BD2E21-AE27-411D-9575-AEDA91A58C92,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.Restaurant
367D9668-99D2-442B-9CA6-1B8B242136DF,49BD2E21-AE27-411D-9575-AEDA91A58C92,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.Restaurant
87A3AC86-1518-43C2-B869-B5C9608F7013,FF7356CD-7573-4951-9C91-8DB9A861B2F9,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Restaurant
CECD165A-D641-485E-8F46-E7CE383274B6,DBFCBBF0-7EAC-4B77-BA31-9763AF76D8BF,62B15DED-0200-4084-90D1-A79675FF38A1,Dotyk.Application.Restaurant
BA17B546-D5D4-418D-9DD9-BC7E1AC1C5E4,DBFCBBF0-7EAC-4B77-BA31-9763AF76D8BF,62B15DED-0200-4084-90D1-A79675FF38A1,Dotyk.Application.Wallpapers
81342DE4-109C-4197-BC04-B9E67984D488,8BB9B8D7-F5C0-4155-86A1-8096D3A13D30,0F154409-699C-4422-B483-E251FA432C6F,Dotyk.Application.Restaurant
FD9FD801-B35C-4B75-B6FF-F04E18320624,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.PhotoShare
F0B85BFD-FBB5-43DF-8540-7AE5FA4BD231,8D0075A3-E551-4BA4-AB9E-84DF4BD39FBB,9181340A-62A0-4483-A7E2-B1EDCBB83A5E,Dotyk.Application.Restaurant
C998B550-E455-4B5E-B7C0-7951866BD8E7,4E827833-7241-4612-9B77-3217077859E0,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Paint
C84E0B12-546B-40C0-8157-D886268E295E,4E827833-7241-4612-9B77-3217077859E0,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Memory
42058137-3241-4460-B0DB-F0D758E1DEDA,8D0075A3-E551-4BA4-AB9E-84DF4BD39FBB,9181340A-62A0-4483-A7E2-B1EDCBB83A5E,Dotyk.Application.Wallpapers
706BD8A9-213F-4117-AF38-A8CBE5EED195,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.PhotoShare
02B7E8B2-B409-4319-8EEB-A7ACB93C09BB,6F332362-E220-4B48-8BE8-591541EE88EA,D905758F-7B01-4DE1-B2DE-0D37E8800DCD,Dotyk.Application.JigsawPuzzle
12400836-ABAC-4700-A2ED-433F98E76B9B,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.AirHockey
3628D7AB-C94A-4887-BC08-DAFB41E60CD5,6F332362-E220-4B48-8BE8-591541EE88EA,D905758F-7B01-4DE1-B2DE-0D37E8800DCD,Dotyk.Application.Paint
A4B95064-5DCF-45D5-AA74-1437B23E0AEB,CDBB2ECC-3132-4A62-8826-CD1DF62E0EF0,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.Memory
8651F58A-26A8-4054-A611-82D4853C2965,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.Wallpapers
FF3033E3-0F7A-4007-B278-A14802D10E61,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.Wallpapers
2897A5EE-D0B4-4E4F-B66A-548D284B046B,1478B599-7D6A-45A8-B715-940D8028873A,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.Restaurant
67959465-5BA9-43AF-87DF-1A96E3EFA81D,8D0075A3-E551-4BA4-AB9E-84DF4BD39FBB,9181340A-62A0-4483-A7E2-B1EDCBB83A5E,Dotyk.Application.Wallpapers
E5B352BE-450C-4C57-92C7-BB44A75E9B91,F0B62627-D773-4ABE-94D5-5D80614FA30F,70B3F1A8-D185-46E9-BD99-6309366952D0,Dotyk.Application.Restaurant
8D124751-BEA3-436F-84A9-0657762087DE,B6FBD08A-7EB2-414D-BF54-9B648D4A807F,A8124C34-02C9-4C8C-9380-F328F5143FA4,Dotyk.Application.Paint
AAA38A21-F31B-46AF-823E-909992BDE230,075F81E3-3A42-43B5-BD81-E395CB18D587,DB35562D-480A-4210-A33A-08D269C10624,Dotyk.Application.JigsawPuzzle
61D98634-2AC1-470E-9B23-1EA33E0994D2,FCE12AEB-C6FE-490F-B36D-72D2237F724D,A5D99A3E-8358-4287-AEC9-173843F67C5E,Dotyk.Application.PhotoShare
F5089A91-E13F-4D70-9C79-06AD3B631DC9,40E63FE3-AFC3-4733-AD6C-08C2B6AB4B7C,18056177-1F68-4C3F-89A1-092F4F2BF71D,Dotyk.Application.JigsawPuzzle
5A5A83E0-675A-47BA-8D3C-F1197D6D9348,83CC210F-DF1B-452A-B546-901A30EFDB7A,1BD31074-917D-40AA-BED7-EAE7ABF32AF3,Dotyk.Application.Wallpapers
319D57B5-0C8C-44BB-A35E-A013996C0E49,83CC210F-DF1B-452A-B546-901A30EFDB7A,1BD31074-917D-40AA-BED7-EAE7ABF32AF3,Dotyk.Application.PhotoShare
8F41033D-455C-484D-B4EC-C1B2AD4E9961,83CC210F-DF1B-452A-B546-901A30EFDB7A,1BD31074-917D-40AA-BED7-EAE7ABF32AF3,Dotyk.Application.JigsawPuzzle
